id,timestamp,symbol,price,volume
10563,1721560487,4,398,845
10564,1721560488,1,488,642
10565,1721560489,2,498,172
10566,1721560490,3,65,662
10567,1721560491,4,840,493
10568,1721560492,1,275,288
10569,1721560493,2,570,713
10570,1721560494,3,355,721
10571,1721560495,4,660,111
10572,1721560496,1,383,849
10573,1721560497,2,977,314
10574,1721560498,3,364,995
10575,1721560499,4,550,887
10576,1721560500,1,81,842
10577,1721560501,2,75,784
10578,1721560502,3,119,847
10579,1721560503,4,490,626
10580,1721560504,1,521,249
10581,1721560505,2,544,643
10582,1721560506,3,65,495
10583,1721560507,4,138,440
10584,1721560508,1,780,996
10585,1721560509,2,789,964
10586,1721560510,3,790,818
10587,1721560511,4,420,732
10588,1721560512,1,693,331
10589,1721560513,2,587,291
10590,1721560514,3,527,182
10591,1721560515,4,645,641
10592,1721560516,1,704,635
10593,1721560517,2,617,659
10594,1721560518,3,767,685
10595,1721560519,4,813,140
10596,1721560520,1,841,782
10597,1721560521,2,649,335
10598,1721560522,3,998,829
10599,1721560523,4,615,919
10600,1721560524,1,179,689
10601,1721560525,2,185,154
10602,1721560526,3,626,764
10603,1721560527,4,272,430
10604,1721560528,1,153,884
10605,1721560529,2,633,981
10606,1721560530,3,138,908
10607,1721560531,4,494,970
10608,1721560532,1,695,817
10609,1721560533,2,497,207
10610,1721560534,3,561,673
10611,1721560535,4,513,975
10612,1721560536,1,819,683
10613,1721560537,2,326,583
10614,1721560538,3,637,546
10615,1721560539,4,545,740
10616,1721560540,1,537,146
10617,1721560541,2,665,876
10618,1721560542,3,969,214
10619,1721560543,4,551,394
10620,1721560544,1,864,394
10621,1721560545,2,165,486
10622,1721560546,3,909,468
10623,1721560547,4,688,638
10624,1721560548,1,371,543
10625,1721560549,2,329,552
10626,1721560550,3,305,543
10627,1721560551,4,304,308
10628,1721560552,1,737,566
10629,1721560553,2,603,159
10630,1721560554,3,980,138
10631,1721560555,4,569,859
10632,1721560556,1,922,814
10633,1721560557,2,263,829
10634,1721560558,3,90,810
10635,1721560559,4,438,870
10636,1721560560,1,520,119
10637,1721560561,2,240,283
10638,1721560562,3,585,947
10639,1721560563,4,84,345
10640,1721560564,1,486,104
10641,1721560565,2,106,152
10642,1721560566,3,97,880
10643,1721560567,4,575,342
10644,1721560568,1,728,130
10645,1721560569,2,632,972
10646,1721560570,3,73,632
10647,1721560571,4,454,383
10648,1721560572,1,274,356
10649,1721560573,2,595,443
10650,1721560574,3,332,492
10651,1721560575,4,205,269
10652,1721560576,1,321,463
10653,1721560577,2,934,464
10654,1721560578,3,781,358
10655,1721560579,4,206,304
10656,1721560580,1,239,965
10657,1721560581,2,85,947
10658,1721560582,3,848,799
10659,1721560583,4,61,181
10660,1721560584,1,481,381
10661,1721560585,2,196,802
10662,1721560586,3,933,501
10663,1721560587,4,670,527
10664,1721560588,1,55,615
10665,1721560589,2,596,400
10666,1721560590,3,944,661
10667,1721560591,4,515,114
10668,1721560592,1,170,589
10669,1721560593,2,164,158
10670,1721560594,3,266,240
10671,1721560595,4,935,744
10672,1721560596,1,231,880
10673,1721560597,2,110,324
10674,1721560598,3,984,679
10675,1721560599,4,346,527
10676,1721560600,1,916,678
10677,1721560601,2,641,822
10678,1721560602,3,835,242
10679,1721560603,4,358,696
10680,1721560604,1,902,317
10681,1721560605,2,671,384
10682,1721560606,3,841,495
10683,1721560607,4,156,185
10684,1721560608,1,658,795
10685,1721560609,2,847,932
10686,1721560610,3,515,267
10687,1721560611,4,786,670
10688,1721560612,1,925,649
10689,1721560613,2,942,110
10690,1721560614,3,959,961
10691,1721560615,4,310,460
10692,1721560616,1,929,638
10693,1721560617,2,299,242
10694,1721560618,3,222,101
10695,1721560619,4,906,239
10696,1721560620,1,523,916
10697,1721560621,2,411,247
10698,1721560622,3,778,496
10699,1721560623,4,458,716
10700,1721560624,1,403,934
10701,1721560625,2,131,878
10702,1721560626,3,436,136
10703,1721560627,4,440,676
10704,1721560628,1,66,168
10705,1721560629,2,367,635
10706,1721560630,3,693,734
10707,1721560631,4,358,432
10708,1721560632,1,210,831
10709,1721560633,2,985,557
10710,1721560634,3,348,232
10711,1721560635,4,621,702
10712,1721560636,1,268,337
10713,1721560637,2,304,390
10714,1721560638,3,507,825
10715,1721560639,4,810,336
10716,1721560640,1,575,617
10717,1721560641,2,886,764
10718,1721560642,3,821,923
10719,1721560643,4,289,174
10720,1721560644,1,154,418
10721,1721560645,2,209,541
10722,1721560646,3,624,1000
10723,1721560647,4,425,329
10724,1721560648,1,517,264
10725,1721560649,2,582,186
10726,1721560650,3,780,285
10727,1721560651,4,190,553
10728,1721560652,1,657,689
10729,1721560653,2,833,460
10730,1721560654,3,870,501
10731,1721560655,4,807,610
10732,1721560656,1,168,709
10733,1721560657,2,295,187
10734,1721560658,3,721,495
10735,1721560659,4,980,661
10736,1721560660,1,855,643
10737,1721560661,2,803,738
10738,1721560662,3,789,208
10739,1721560663,4,912,758
10740,1721560664,1,840,300
10741,1721560665,2,420,747
10742,1721560666,3,424,691
10743,1721560667,4,108,119
10744,1721560668,1,690,192
10745,1721560669,2,601,272
10746,1721560670,3,667,547
10747,1721560671,4,902,711
10748,1721560672,1,249,103
10749,1721560673,2,555,408
10750,1721560674,3,417,683
10751,1721560675,4,871,620
10752,1721560676,1,318,252
10753,1721560677,2,197,128
10754,1721560678,3,753,643
10755,1721560679,4,239,852
10756,1721560680,1,207,314
10757,1721560681,2,716,201
10758,1721560682,3,577,844
10759,1721560683,4,593,973
10760,1721560684,1,206,236
10761,1721560685,2,197,832
10762,1721560686,3,548,626
10763,1721560687,4,576,697
10764,1721560688,1,838,259
10765,1721560689,2,193,831
10766,1721560690,3,435,471
10767,1721560691,4,854,432
10768,1721560692,1,892,956
10769,1721560693,2,542,563
10770,1721560694,3,671,268
10771,1721560695,4,172,503
10772,1721560696,1,920,492
10773,1721560697,2,916,627
10774,1721560698,3,903,835
10775,1721560699,4,894,937
10776,1721560700,1,70,297
10777,1721560701,2,120,852
10778,1721560702,3,548,874
10779,1721560703,4,777,977
10780,1721560704,1,846,781
10781,1721560705,2,155,273
10782,1721560706,3,759,452
10783,1721560707,4,835,884
10784,1721560708,1,92,227
10785,1721560709,2,748,620
10786,1721560710,3,925,257
10787,1721560711,4,816,765
10788,1721560712,1,336,141
10789,1721560713,2,673,965
10790,1721560714,3,82,795
10791,1721560715,4,346,889
10792,1721560716,1,135,709
10793,1721560717,2,297,223
10794,1721560718,3,967,574
10795,1721560719,4,383,903
10796,1721560720,1,964,484
10797,1721560721,2,786,222
10798,1721560722,3,127,589
10799,1721560723,4,713,623
10800,1721560724,1,345,316
10801,1721560725,2,492,744
10802,1721560726,3,313,774
10803,1721560727,4,88,262
10804,1721560728,1,406,914
10805,1721560729,2,574,356
10806,1721560730,3,93,631
10807,1721560731,4,676,648
10808,1721560732,1,378,737
10809,1721560733,2,601,707
10810,1721560734,3,230,984
10811,1721560735,4,119,410
10812,1721560736,1,400,469
10813,1721560737,2,562,701
10814,1721560738,3,313,117
10815,1721560739,4,315,556
10816,1721560740,1,758,600
10817,1721560741,2,153,200
10818,1721560742,3,705,106
10819,1721560743,4,570,970
10820,1721560744,1,97,385
10821,1721560745,2,718,602
10822,1721560746,3,765,419
10823,1721560747,4,617,997
10824,1721560748,1,563,528
10825,1721560749,2,561,792
10826,1721560750,3,861,268
10827,1721560751,4,361,286
10828,1721560752,1,282,767
10829,1721560753,2,925,317
10830,1721560754,3,996,908
10831,1721560755,4,358,413
10832,1721560756,1,574,917
10833,1721560757,2,343,692
10834,1721560758,3,187,716
10835,1721560759,4,94,860
10836,1721560760,1,251,941
10837,1721560761,2,491,685
10838,1721560762,3,435,315
10839,1721560763,4,688,443
10840,1721560764,1,459,486
10841,1721560765,2,205,974
10842,1721560766,3,776,832
10843,1721560767,4,401,114
10844,1721560768,1,315,644
10845,1721560769,2,477,137
10846,1721560770,3,753,618
10847,1721560771,4,586,351
10848,1721560772,1,621,830
10849,1721560773,2,956,294
10850,1721560774,3,344,944
10851,1721560775,4,976,730
10852,1721560776,1,400,336
10853,1721560777,2,836,243
10854,1721560778,3,781,481
10855,1721560779,4,997,460
10856,1721560780,1,206,228
10857,1721560781,2,198,300
10858,1721560782,3,351,808
10859,1721560783,4,999,769
10860,1721560784,1,609,982
10861,1721560785,2,361,431
10862,1721560786,3,300,273
10863,1721560787,4,302,522
10864,1721560788,1,96,800
10865,1721560789,2,711,434
10866,1721560790,3,950,448
10867,1721560791,4,868,402
10868,1721560792,1,576,177
10869,1721560793,2,843,803
10870,1721560794,3,318,488
10871,1721560795,4,927,208
10872,1721560796,1,190,641
10873,1721560797,2,873,431
10874,1721560798,3,600,891
10875,1721560799,4,987,439
10876,1721560800,1,201,566
10877,1721560801,2,76,934
10878,1721560802,3,667,517
10879,1721560803,4,897,792
10880,1721560804,1,81,619
10881,1721560805,2,160,356
10882,1721560806,3,336,226
10883,1721560807,4,629,664
10884,1721560808,1,260,271
10885,1721560809,2,887,907
10886,1721560810,3,542,105
10887,1721560811,4,423,706
10888,1721560812,1,376,437
10889,1721560813,2,77,758
10890,1721560814,3,224,413
10891,1721560815,4,777,598
10892,1721560816,1,715,257
10893,1721560817,2,985,997
10894,1721560818,3,121,612
10895,1721560819,4,258,868
10896,1721560820,1,392,748
10897,1721560821,2,580,542
10898,1721560822,3,792,460
10899,1721560823,4,982,996
10900,1721560824,1,311,398
10901,1721560825,2,329,771
10902,1721560826,3,223,315
10903,1721560827,4,706,124
10904,1721560828,1,448,808
10905,1721560829,2,62,540
10906,1721560830,3,80,155
10907,1721560831,4,772,250
10908,1721560832,1,402,646
10909,1721560833,2,287,387
10910,1721560834,3,991,671
10911,1721560835,4,799,376
10912,1721560836,1,245,823
10913,1721560837,2,161,522
10914,1721560838,3,452,904
10915,1721560839,4,222,451
10916,1721560840,1,891,556
10917,1721560841,2,966,399
10918,1721560842,3,598,556
10919,1721560843,4,204,551
10920,1721560844,1,368,122
10921,1721560845,2,626,356
10922,1721560846,3,806,859
10923,1721560847,4,55,397
10924,1721560848,1,579,474
10925,1721560849,2,124,915
10926,1721560850,3,910,570
10927,1721560851,4,747,123
10928,1721560852,1,100,286
10929,1721560853,2,846,750
10930,1721560854,3,961,205
10931,1721560855,4,323,882
10932,1721560856,1,774,974
10933,1721560857,2,265,933
10934,1721560858,3,874,615
10935,1721560859,4,550,267
10936,1721560860,1,252,736
10937,1721560861,2,446,694
10938,1721560862,3,912,168
10939,1721560863,4,462,709
10940,1721560864,1,494,452
10941,1721560865,2,662,244
10942,1721560866,3,254,102
10943,1721560867,4,243,384
10944,1721560868,1,201,868
10945,1721560869,2,79,293
10946,1721560870,3,287,583
10947,1721560871,4,979,662
10948,1721560872,1,616,578
10949,1721560873,2,694,163
10950,1721560874,3,923,427
10951,1721560875,4,979,217
10952,1721560876,1,622,739
10953,1721560877,2,856,142
10954,1721560878,3,269,137
10955,1721560879,4,262,139
10956,1721560880,1,189,420
10957,1721560881,2,331,991
10958,1721560882,3,885,685
10959,1721560883,4,509,526
10960,1721560884,1,700,221
10961,1721560885,2,458,581
10962,1721560886,3,114,643
10963,1721560887,4,96,232
10964,1721560888,1,201,308
10965,1721560889,2,885,127
10966,1721560890,3,161,321
10967,1721560891,4,388,988
10968,1721560892,1,915,417
10969,1721560893,2,710,113
10970,1721560894,3,502,557
10971,1721560895,4,93,271
10972,1721560896,1,753,543
10973,1721560897,2,280,279
10974,1721560898,3,545,109
10975,1721560899,4,892,952
10976,1721560900,1,909,456
10977,1721560901,2,755,151
10978,1721560902,3,681,771
10979,1721560903,4,710,687
10980,1721560904,1,758,339
10981,1721560905,2,973,727
10982,1721560906,3,331,663
10983,1721560907,4,854,115
10984,1721560908,1,888,412
10985,1721560909,2,309,230
10986,1721560910,3,534,274
10987,1721560911,4,611,326
10988,1721560912,1,597,363
10989,1721560913,2,140,400
10990,1721560914,3,973,940
10991,1721560915,4,474,488
10992,1721560916,1,584,521
10993,1721560917,2,698,878
10994,1721560918,3,536,122
10995,1721560919,4,443,175
10996,1721560920,1,129,342
10997,1721560921,2,871,676
10998,1721560922,3,933,770
10999,1721560923,4,595,611
11000,1721560924,1,341,147
11001,1721560925,2,767,170
11002,1721560926,3,248,783
11003,1721560927,4,526,916
11004,1721560928,1,56,235
11005,1721560929,2,330,721
11006,1721560930,3,113,849
11007,1721560931,4,591,272
11008,1721560932,1,798,425
11009,1721560933,2,807,791
11010,1721560934,3,105,447
11011,1721560935,4,743,678
11012,1721560936,1,134,483
11013,1721560937,2,304,619
11014,1721560938,3,64,813
11015,1721560939,4,787,222
11016,1721560940,1,636,628
11017,1721560941,2,221,645
11018,1721560942,3,976,703
11019,1721560943,4,964,311
11020,1721560944,1,716,122
11021,1721560945,2,827,768
11022,1721560946,3,870,781
11023,1721560947,4,611,992
11024,1721560948,1,991,452
11025,1721560949,2,553,519
11026,1721560950,3,388,888
11027,1721560951,4,938,574
11028,1721560952,1,698,385
11029,1721560953,2,401,119
11030,1721560954,3,475,513
11031,1721560955,4,214,863
11032,1721560956,1,647,835
11033,1721560957,2,881,199
11034,1721560958,3,377,262
11035,1721560959,4,894,807
11036,1721560960,1,848,292
11037,1721560961,2,804,842
11038,1721560962,3,471,739
11039,1721560963,4,842,820
11040,1721560964,1,310,403
11041,1721560965,2,905,384
11042,1721560966,3,1000,785
11043,1721560967,4,412,844
11044,1721560968,1,913,535
11045,1721560969,2,936,690
11046,1721560970,3,822,782
11047,1721560971,4,742,669
11048,1721560972,1,166,303
11049,1721560973,2,468,130
11050,1721560974,3,878,233
11051,1721560975,4,585,990
11052,1721560976,1,288,330
11053,1721560977,2,267,256
11054,1721560978,3,646,381
11055,1721560979,4,981,495
11056,1721560980,1,292,444
11057,1721560981,2,267,687
11058,1721560982,3,651,648
11059,1721560983,4,636,774
11060,1721560984,1,940,851
11061,1721560985,2,281,657
11062,1721560986,3,837,905
11063,1721560987,4,211,601
11064,1721560988,1,448,359
11065,1721560989,2,530,146
11066,1721560990,3,355,947
11067,1721560991,4,807,387
11068,1721560992,1,753,254
11069,1721560993,2,510,283
11070,1721560994,3,342,821
11071,1721560995,4,637,728
11072,1721560996,1,920,810
11073,1721560997,2,307,264
11074,1721560998,3,706,340
11075,1721560999,4,202,345
11076,1721561000,1,228,265
11077,1721561001,2,942,359
11078,1721561002,3,561,989
11079,1721561003,4,205,257
11080,1721561004,1,901,709
11081,1721561005,2,538,811
11082,1721561006,3,800,765
11083,1721561007,4,429,141
11084,1721561008,1,557,820
11085,1721561009,2,680,289
11086,1721561010,3,527,898
11087,1721561011,4,162,556
11088,1721561012,1,343,991
11089,1721561013,2,266,604
11090,1721561014,3,701,643
11091,1721561015,4,687,831
11092,1721561016,1,685,392
11093,1721561017,2,463,840
11094,1721561018,3,561,690
11095,1721561019,4,65,349
11096,1721561020,1,759,198
11097,1721561021,2,819,398
11098,1721561022,3,657,330
11099,1721561023,4,623,365
11100,1721561024,1,833,218
11101,1721561025,2,529,612
11102,1721561026,3,333,581
11103,1721561027,4,654,684
11104,1721561028,1,452,891
11105,1721561029,2,873,362
11106,1721561030,3,988,379
11107,1721561031,4,915,332
11108,1721561032,1,798,103
11109,1721561033,2,259,854
11110,1721561034,3,875,405
11111,1721561035,4,627,238
11112,1721561036,1,648,383
11113,1721561037,2,715,432
11114,1721561038,3,555,119
11115,1721561039,4,97,682
11116,1721561040,1,93,844
11117,1721561041,2,715,954
11118,1721561042,3,90,296
11119,1721561043,4,616,145
11120,1721561044,1,839,527
11121,1721561045,2,506,824
11122,1721561046,3,835,337
11123,1721561047,4,752,401
11124,1721561048,1,831,873
11125,1721561049,2,58,327
11126,1721561050,3,141,565
11127,1721561051,4,644,749
11128,1721561052,1,909,921
11129,1721561053,2,872,607
11130,1721561054,3,804,438
11131,1721561055,4,855,329
11132,1721561056,1,312,698
11133,1721561057,2,700,370
11134,1721561058,3,344,823
11135,1721561059,4,646,630
11136,1721561060,1,962,592
11137,1721561061,2,823,939
11138,1721561062,3,950,977
11139,1721561063,4,412,870
11140,1721561064,1,521,524
11141,1721561065,2,190,519
11142,1721561066,3,93,178
11143,1721561067,4,900,640
11144,1721561068,1,682,623
11145,1721561069,2,379,957
11146,1721561070,3,749,299
11147,1721561071,4,600,610
11148,1721561072,1,837,557
11149,1721561073,2,117,699
11150,1721561074,3,226,344
11151,1721561075,4,556,585
11152,1721561076,1,826,505
11153,1721561077,2,441,636
11154,1721561078,3,279,951
11155,1721561079,4,422,621
11156,1721561080,1,298,845
11157,1721561081,2,93,117
11158,1721561082,3,296,440
11159,1721561083,4,972,173
11160,1721561084,1,257,113
11161,1721561085,2,522,730
11162,1721561086,3,838,188
11163,1721561087,4,480,232
11164,1721561088,1,358,525
11165,1721561089,2,103,506
11166,1721561090,3,500,542
11167,1721561091,4,192,994
11168,1721561092,1,123,582
11169,1721561093,2,544,881
11170,1721561094,3,675,832
11171,1721561095,4,640,910
11172,1721561096,1,389,223
11173,1721561097,2,219,110
11174,1721561098,3,515,618
11175,1721561099,4,762,364
11176,1721561100,1,467,314
11177,1721561101,2,833,623
11178,1721561102,3,659,391
11179,1721561103,4,950,605
11180,1721561104,1,980,370
11181,1721561105,2,749,729
11182,1721561106,3,460,711
11183,1721561107,4,425,356
11184,1721561108,1,192,919
11185,1721561109,2,772,340
11186,1721561110,3,364,335
11187,1721561111,4,451,542
11188,1721561112,1,263,622
11189,1721561113,2,611,122
11190,1721561114,3,204,970
11191,1721561115,4,389,962
11192,1721561116,1,401,239
11193,1721561117,2,846,850
11194,1721561118,3,925,990
11195,1721561119,4,239,191
11196,1721561120,1,943,615
11197,1721561121,2,298,209
11198,1721561122,3,558,920
11199,1721561123,4,595,292
11200,1721561124,1,422,999
11201,1721561125,2,479,777
11202,1721561126,3,391,419
11203,1721561127,4,235,523
11204,1721561128,1,542,959
11205,1721561129,2,835,208
11206,1721561130,3,242,978
11207,1721561131,4,799,490
11208,1721561132,1,925,663
11209,1721561133,2,859,452
11210,1721561134,3,106,253
11211,1721561135,4,850,405
11212,1721561136,1,595,174
11213,1721561137,2,67,191
11214,1721561138,3,357,388
11215,1721561139,4,952,797
11216,1721561140,1,715,732
11217,1721561141,2,709,518
11218,1721561142,3,78,721
11219,1721561143,4,530,387
11220,1721561144,1,873,784
11221,1721561145,2,233,159
11222,1721561146,3,545,400
11223,1721561147,4,611,994
11224,1721561148,1,817,934
11225,1721561149,2,200,115
11226,1721561150,3,629,380
11227,1721561151,4,435,628
11228,1721561152,1,211,183
11229,1721561153,2,750,892
11230,1721561154,3,359,687
11231,1721561155,4,903,156
11232,1721561156,1,227,415
11233,1721561157,2,372,738
11234,1721561158,3,561,930
11235,1721561159,4,707,572
11236,1721561160,1,174,875
11237,1721561161,2,656,808
11238,1721561162,3,434,933
11239,1721561163,4,135,236
11240,1721561164,1,736,803
11241,1721561165,2,792,692
11242,1721561166,3,191,978
11243,1721561167,4,311,417
11244,1721561168,1,836,370
11245,1721561169,2,689,116
11246,1721561170,3,703,484
11247,1721561171,4,583,722
11248,1721561172,1,194,976
11249,1721561173,2,197,979
11250,1721561174,3,165,866
11251,1721561175,4,585,773
